0,41.869293,-87.666507,1301835969.0
1,41.86932,-87.669552,1301836001.0
2,41.869757,-87.672667,1301836042.0
3,41.869385,-87.67581,1301836065.0
4,41.869177,-87.678993,1301836085.0
5,41.869075,-87.682109,1301836133.0
6,41.868998,-87.685357,1301836170.0
7,41.871261,-87.686233,1301836236.0
8,41.873672,-87.686268,1301836263.0
9,41.873947,-87.683229,1301836312.0
10,41.874008,-87.680115,1301836341.0
11,41.87399,-87.676981,1301836365.0
12,41.87172,-87.67634,1301836397.0
13,41.871548,-87.673049,1301836448.0
14,41.871654,-87.670027,1301836493.0
15,41.869461,-87.668913,1301836531.0
16,41.869305,-87.665736,1301836578.0
17,41.869458,-87.662521,1301836618.0
