0,41.865814,-87.646985,1303511999.0
1,41.863389,-87.646854,1303512081.0
2,41.86234,-87.649537,1303512130.0
3,41.864459,-87.650938,1303512191.0
4,41.86688,-87.65101,1303512249.0
5,41.867108,-87.654188,1303512299.0
6,41.868347,-87.656724,1303512336.0
7,41.870701,-87.656779,1303512382.0
8,41.87297,-87.656741,1303512412.0
9,41.874281,-87.654289,1303512453.0
10,41.874309,-87.651004,1303512503.0
11,41.874294,-87.647868,1303512527.0
12,41.872061,-87.647143,1303512566.0
13,41.869684,-87.647093,1303512588.0
14,41.867404,-87.647018,1303512619.0
