0,41.862366,-87.648154,1302092510.0
1,41.863347,-87.650939,1302092552.0
2,41.865734,-87.651022,1302092586.0
3,41.867148,-87.653624,1302092674.0
4,41.867146,-87.656658,1302092696.0
5,41.869474,-87.656719,1302092721.0
6,41.871926,-87.656801,1302092743.0
7,41.874222,-87.656734,1302092784.0
8,41.874323,-87.653666,1302092809.0
9,41.874359,-87.65061,1302092831.0
10,41.874358,-87.647455,1302092860.0
11,41.872034,-87.647103,1302092892.0
12,41.869691,-87.647044,1302092943.0
13,41.867393,-87.646935,1302092967.0
