0,41.866842,-87.666151,1301708118.0
1,41.86778,-87.668989,1301708159.0
2,41.869345,-87.671248,1301708211.0
3,41.870009,-87.674348,1301708251.0
4,41.869343,-87.677377,1301708300.0
5,41.869104,-87.680428,1301708321.0
6,41.869027,-87.683684,1301708389.0
7,41.870495,-87.68607,1301708451.0
8,41.872904,-87.686194,1301708499.0
9,41.873972,-87.683275,1301708533.0
10,41.874014,-87.680232,1301708561.0
11,41.874004,-87.676942,1301708582.0
12,41.871772,-87.676314,1301708632.0
13,41.871529,-87.673109,1301708689.0
14,41.871567,-87.670083,1301708718.0
15,41.869289,-87.669046,1301708772.0
