0,41.867613,-87.64705,1303671582.0
1,41.867205,-87.650123,1303671644.0
2,41.869356,-87.651102,1303671684.0
3,41.86948,-87.654117,1303671734.0
4,41.869472,-87.657341,1303671792.0
5,41.869422,-87.660474,1303671818.0
6,41.869376,-87.66353,1303671845.0
7,41.869354,-87.666645,1303671879.0
8,41.869289,-87.669873,1303671913.0
9,41.869367,-87.672922,1303671951.0
10,41.869219,-87.676157,1303671991.0
11,41.869143,-87.67921,1303672016.0
12,41.869079,-87.68227,1303672060.0
13,41.869039,-87.685428,1303672100.0
14,41.871327,-87.686116,1303672155.0
15,41.873739,-87.686174,1303672193.0
16,41.873993,-87.682848,1303672241.0
17,41.874005,-87.679828,1303672273.0
18,41.874013,-87.676762,1303672299.0
