0,41.869323,-87.666247,1303652239.0
1,41.869258,-87.66927,1303652280.0
2,41.869227,-87.672295,1303652314.0
3,41.869166,-87.675442,1303652348.0
4,41.86909,-87.678564,1303652392.0
5,41.869072,-87.681856,1303652423.0
6,41.869008,-87.684966,1303652463.0
7,41.871199,-87.686095,1303652523.0
8,41.873511,-87.686169,1303652554.0
9,41.873966,-87.682885,1303652609.0
10,41.874019,-87.679804,1303652642.0
11,41.874015,-87.67674,1303652670.0
12,41.871617,-87.676333,1303652708.0
13,41.871572,-87.673069,1303652751.0
14,41.87164,-87.669936,1303652792.0
15,41.869423,-87.669047,1303652843.0
