0,41.86918,-87.651043,1302020402.0
1,41.869486,-87.64786,1302020443.0
2,41.871757,-87.646972,1302020539.0
3,41.874035,-87.64709,1302020561.0
4,41.874461,-87.650297,1302020598.0
5,41.874422,-87.65335,1302020639.0
6,41.874379,-87.65648,1302020658.0
7,41.874295,-87.659819,1302020716.0
8,41.874241,-87.66319,1302020732.0
9,41.874258,-87.666256,1302020755.0
10,41.873592,-87.669169,1302020849.0
11,41.871174,-87.669008,1302020883.0
12,41.869239,-87.670771,1302020937.0
13,41.869219,-87.673916,1302020996.0
14,41.870686,-87.676229,1302021034.0
