0,41.869448,-87.651121,1302181712.0
1,41.869478,-87.654407,1302181751.0
2,41.869434,-87.657553,1302181798.0
3,41.86933,-87.660704,1302181820.0
4,41.869228,-87.66386,1302181855.0
5,41.869451,-87.667004,1302181900.0
6,41.869701,-87.67,1302181978.0
7,41.867539,-87.671454,1302182017.0
8,41.866837,-87.668341,1302182070.0
9,41.866845,-87.665307,1302182086.0
10,41.866888,-87.662259,1302182102.0
11,41.866911,-87.658939,1302182120.0
12,41.866948,-87.655707,1302182168.0
13,41.867058,-87.652611,1302182214.0
14,41.869063,-87.651077,1302182265.0
15,41.86958,-87.647944,1302182296.0
