0,41.867851,-87.647067,1303774215.0
1,41.867158,-87.650085,1303774281.0
2,41.867124,-87.653187,1303774336.0
3,41.867055,-87.656382,1303774355.0
4,41.867018,-87.659403,1303774369.0
5,41.866973,-87.662591,1303774385.0
6,41.866928,-87.665655,1303774401.0
7,41.866949,-87.668793,1303774421.0
8,41.869282,-87.669154,1303774455.0
9,41.869376,-87.672323,1303774514.0
10,41.869191,-87.675475,1303774578.0
11,41.869094,-87.6787,1303774613.0
12,41.869039,-87.681904,1303774642.0
13,41.869022,-87.684942,1303774698.0
