0,41.867586,-87.647067,1303684167.0
1,41.867193,-87.650074,1303684222.0
2,41.869363,-87.65115,1303684263.0
3,41.869499,-87.654227,1303684326.0
4,41.869455,-87.657407,1303684353.0
5,41.869395,-87.660554,1303684375.0
6,41.869364,-87.663804,1303684419.0
7,41.869329,-87.667037,1303684454.0
8,41.86924,-87.670295,1303684502.0
9,41.869288,-87.67345,1303684553.0
10,41.869202,-87.6767,1303684597.0
11,41.869169,-87.679725,1303684617.0
12,41.869112,-87.682855,1303684664.0
13,41.869027,-87.685961,1303684725.0
14,41.871434,-87.686169,1303684760.0
15,41.873764,-87.686219,1303684793.0
16,41.873966,-87.683,1303684850.0
17,41.873996,-87.679701,1303684882.0
18,41.873973,-87.676558,1303684918.0
