0,41.867323,-87.647061,1302969647.0
1,41.86715,-87.650286,1302969702.0
2,41.869376,-87.651113,1302969742.0
3,41.86944,-87.654356,1302969805.0
4,41.869371,-87.657594,1302969859.0
5,41.869318,-87.660845,1302969888.0
6,41.869275,-87.663992,1302969919.0
7,41.86922,-87.667302,1302969973.0
8,41.8692,-87.670487,1302970009.0
9,41.869202,-87.67351,1302970046.0
10,41.869116,-87.67654,1302970075.0
11,41.869042,-87.679855,1302970100.0
12,41.869016,-87.682891,1302970139.0
13,41.868997,-87.685944,1302970192.0
14,41.871278,-87.686109,1302970224.0
15,41.873534,-87.686176,1302970249.0
16,41.873949,-87.682993,1302970305.0
17,41.874003,-87.679772,1302970340.0
18,41.873957,-87.676563,1302970397.0
