0,41.865778,-87.646898,1304079621.0
1,41.863354,-87.646802,1304079660.0
2,41.862359,-87.649699,1304079732.0
3,41.864464,-87.650876,1304079791.0
4,41.866728,-87.651022,1304079831.0
5,41.867043,-87.654355,1304079882.0
6,41.868478,-87.656694,1304079928.0
7,41.87093,-87.656794,1304079974.0
8,41.873215,-87.656763,1304080008.0
9,41.8743,-87.653864,1304080056.0
10,41.874351,-87.650727,1304080100.0
11,41.874295,-87.647495,1304080139.0
12,41.872047,-87.647055,1304080173.0
13,41.869783,-87.647018,1304080195.0
14,41.867361,-87.646951,1304080227.0
