0,41.87444,-87.651656,1302113275.0
1,41.874354,-87.654939,1302113304.0
2,41.874316,-87.658065,1302113343.0
3,41.87427,-87.661417,1302113363.0
4,41.874261,-87.664597,1302113381.0
5,41.874186,-87.667812,1302113413.0
6,41.872047,-87.669195,1302113498.0
7,41.869676,-87.669181,1302113533.0
8,41.869391,-87.6724,1302113603.0
9,41.869195,-87.675495,1302113658.0
10,41.87142,-87.676215,1302113711.0
11,41.871468,-87.673165,1302113803.0
12,41.871541,-87.670084,1302113854.0
13,41.873772,-87.66915,1302113910.0
