0,41.874262,-87.666414,1303225868.0
1,41.873183,-87.66912,1303225940.0
2,41.870734,-87.669017,1303225977.0
3,41.869237,-87.671507,1303226106.0
4,41.869145,-87.674587,1303226153.0
5,41.871062,-87.676233,1303226190.0
6,41.871483,-87.673201,1303226274.0
7,41.871517,-87.669968,1303226322.0
8,41.873705,-87.669115,1303226363.0
9,41.874064,-87.665977,1303226418.0
10,41.874047,-87.662832,1303226440.0
11,41.874099,-87.659591,1303226482.0
12,41.874156,-87.656445,1303226502.0
13,41.874208,-87.653178,1303226522.0
