0,41.869452,-87.656589,1302442438.0
1,41.869397,-87.659717,1302442471.0
2,41.869353,-87.663015,1302442501.0
3,41.86932,-87.666277,1302442539.0
4,41.869258,-87.66938,1302442574.0
5,41.869161,-87.672572,1302442612.0
6,41.869136,-87.675872,1302442650.0
7,41.869078,-87.678922,1302442676.0
8,41.869061,-87.682107,1302442722.0
9,41.869012,-87.685284,1302442765.0
10,41.871217,-87.686104,1302442821.0
11,41.873595,-87.686182,1302442849.0
12,41.873889,-87.68299,1302442896.0
13,41.873999,-87.679685,1302442933.0
14,41.873904,-87.676525,1302442970.0
15,41.871562,-87.676336,1302443002.0
16,41.871508,-87.673309,1302443041.0
17,41.871521,-87.670013,1302443074.0
18,41.869315,-87.668994,1302443124.0
19,41.869241,-87.665743,1302443160.0
20,41.869341,-87.662479,1302443199.0
21,41.86942,-87.659402,1302443226.0
