0,41.867408,-87.647031,1303515029.0
1,41.86719,-87.650259,1303515082.0
2,41.867169,-87.65329,1303515131.0
3,41.867066,-87.656587,1303515168.0
4,41.867028,-87.659813,1303515189.0
5,41.86704,-87.663086,1303515240.0
6,41.866966,-87.666296,1303515285.0
7,41.868229,-87.668924,1303515322.0
8,41.869656,-87.671346,1303515399.0
9,41.869415,-87.67451,1303515430.0
10,41.869164,-87.67764,1303515448.0
11,41.868975,-87.680801,1303515483.0
12,41.868972,-87.684068,1303515527.0
13,41.870772,-87.68612,1303515587.0
14,41.873247,-87.686212,1303515642.0
15,41.873938,-87.683231,1303515721.0
16,41.874,-87.679947,1303515758.0
17,41.873969,-87.676716,1303515797.0
