0,41.874469,-87.651344,1303139277.0
1,41.874383,-87.654608,1303139324.0
2,41.874359,-87.657663,1303139406.0
3,41.874294,-87.660688,1303139430.0
4,41.874258,-87.663874,1303139452.0
5,41.874226,-87.667047,1303139489.0
6,41.87237,-87.669035,1303139542.0
7,41.869974,-87.668986,1303139582.0
8,41.869176,-87.67207,1303139660.0
9,41.869196,-87.675226,1303139712.0
10,41.87146,-87.676204,1303139773.0
11,41.871475,-87.673114,1303139844.0
12,41.871523,-87.669882,1303139878.0
13,41.873753,-87.669129,1303139931.0
