0,41.867193,-87.649259,1302982194.0
1,41.869041,-87.651056,1302982240.0
2,41.869503,-87.654004,1302982310.0
3,41.869438,-87.657036,1302982343.0
4,41.869387,-87.660156,1302982367.0
5,41.869317,-87.663363,1302982396.0
6,41.869283,-87.666375,1302982437.0
7,41.869238,-87.669641,1302982471.0
8,41.86922,-87.672969,1302982508.0
9,41.869167,-87.676092,1302982561.0
10,41.869099,-87.679155,1302982586.0
11,41.869046,-87.682389,1302982633.0
12,41.868959,-87.685572,1302982685.0
13,41.871213,-87.68612,1302982718.0
14,41.873549,-87.686184,1302982742.0
15,41.873945,-87.683097,1302982780.0
