0,41.869247,-87.676124,1302538506.0
1,41.871406,-87.675174,1302538560.0
2,41.871461,-87.672099,1302538625.0
3,41.87161,-87.668969,1302538656.0
4,41.874008,-87.669142,1302538694.0
5,41.874145,-87.665806,1302538732.0
6,41.874089,-87.66258,1302538752.0
7,41.874135,-87.659373,1302538782.0
8,41.87418,-87.656322,1302538822.0
9,41.874228,-87.653283,1302538842.0
10,41.874323,-87.650162,1302538900.0
11,41.874008,-87.647127,1302538927.0
12,41.871727,-87.647093,1302538970.0
13,41.869392,-87.64703,1302539013.0
14,41.866942,-87.64695,1302539048.0
15,41.864741,-87.64625,1302539123.0
