0,41.882849,-87.642599,1303772087.0
1,41.880715,-87.644166,1303772283.0
2,41.878274,-87.644029,1303772301.0
3,41.875922,-87.643974,1303772317.0
4,41.874364,-87.646155,1303772359.0
5,41.874482,-87.649404,1303772399.0
6,41.874419,-87.652537,1303772417.0
7,41.874357,-87.655735,1303772438.0
8,41.874324,-87.659078,1303772496.0
9,41.874267,-87.662115,1303772532.0
10,41.874278,-87.665174,1303772551.0
11,41.874225,-87.668319,1303772571.0
12,41.871975,-87.668999,1303772617.0
13,41.869582,-87.668951,1303772644.0
