0,41.869166,-87.67593,1302957650.0
1,41.869099,-87.679024,1302957697.0
2,41.869051,-87.682387,1302957745.0
3,41.868996,-87.685508,1302957788.0
4,41.871237,-87.686104,1302957833.0
5,41.873633,-87.686166,1302957865.0
6,41.87393,-87.683105,1302957900.0
7,41.873983,-87.679971,1302957935.0
8,41.873999,-87.676751,1302957967.0
9,41.871651,-87.676354,1302958012.0
10,41.87156,-87.673169,1302958072.0
11,41.871591,-87.669908,1302958133.0
12,41.869256,-87.66895,1302958192.0
13,41.869279,-87.665625,1302958224.0
14,41.869349,-87.662507,1302958259.0
15,41.869409,-87.659267,1302958285.0
