0,41.867677,-87.647089,1302443967.0
1,41.867195,-87.650233,1302444015.0
2,41.869364,-87.651106,1302444054.0
3,41.869471,-87.654267,1302444091.0
4,41.869419,-87.657504,1302444140.0
5,41.86936,-87.660843,1302444168.0
6,41.869337,-87.663971,1302444198.0
7,41.869291,-87.66709,1302444230.0
8,41.869254,-87.67023,1302444263.0
9,41.869213,-87.673463,1302444299.0
10,41.869156,-87.676702,1302444347.0
11,41.869117,-87.680009,1302444374.0
12,41.869045,-87.683235,1302444411.0
13,41.869826,-87.686076,1302444486.0
14,41.872216,-87.686145,1302444513.0
15,41.873925,-87.683967,1302444560.0
16,41.873946,-87.680845,1302444611.0
17,41.874019,-87.677559,1302444639.0
