0,41.866907,-87.666212,1303528085.0
1,41.868,-87.668948,1303528136.0
2,41.869252,-87.671653,1303528195.0
3,41.869162,-87.674697,1303528223.0
4,41.869105,-87.677893,1303528252.0
5,41.869113,-87.68102,1303528298.0
6,41.869048,-87.684205,1303528338.0
7,41.87077,-87.686172,1303528398.0
8,41.873126,-87.6862,1303528429.0
9,41.87384,-87.683059,1303528469.0
10,41.873874,-87.679705,1303528495.0
11,41.873872,-87.676675,1303528518.0
12,41.87154,-87.676335,1303528559.0
13,41.871454,-87.673123,1303528610.0
14,41.871463,-87.669898,1303528638.0
15,41.869179,-87.668983,1303528680.0
