0,41.866914,-87.666204,1302062616.0
1,41.867893,-87.668951,1302062649.0
2,41.869181,-87.671458,1302062698.0
3,41.869314,-87.674686,1302062741.0
4,41.869189,-87.677905,1302062779.0
5,41.869078,-87.680924,1302062824.0
6,41.869007,-87.684171,1302062859.0
7,41.87073,-87.686152,1302062910.0
8,41.873105,-87.686161,1302062943.0
9,41.873947,-87.683194,1302062976.0
10,41.874011,-87.68007,1302062998.0
11,41.874029,-87.676835,1302063015.0
12,41.87181,-87.676317,1302063069.0
13,41.871659,-87.673205,1302063127.0
14,41.871569,-87.669881,1302063146.0
15,41.869265,-87.668985,1302063171.0
