0,41.874243,-87.666284,1303475922.0
1,41.873596,-87.669215,1303475986.0
2,41.871258,-87.668716,1303476030.0
3,41.869232,-87.670164,1303476098.0
4,41.869167,-87.673198,1303476152.0
5,41.869526,-87.676178,1303476196.0
6,41.871453,-87.674426,1303476279.0
7,41.871658,-87.67141,1303476368.0
8,41.874086,-87.671433,1303476410.0
9,41.874181,-87.668268,1303476445.0
10,41.874263,-87.664981,1303476472.0
11,41.874207,-87.661839,1303476510.0
12,41.87422,-87.658585,1303476535.0
13,41.87427,-87.655348,1303476581.0
14,41.874337,-87.652111,1303476626.0
