0,41.867114,-87.671347,1302186919.0
1,41.866795,-87.668288,1302186954.0
2,41.868601,-87.666288,1302187009.0
3,41.871041,-87.666392,1302187035.0
4,41.873425,-87.666641,1302187078.0
5,41.874264,-87.663808,1302187110.0
6,41.874236,-87.660704,1302187130.0
7,41.874273,-87.657635,1302187153.0
8,41.874355,-87.654496,1302187200.0
9,41.874393,-87.651277,1302187224.0
10,41.874438,-87.648185,1302187247.0
11,41.872128,-87.647107,1302187299.0
12,41.86973,-87.647153,1302187323.0
13,41.867464,-87.647065,1302187346.0
14,41.86713,-87.650091,1302187383.0
15,41.864971,-87.650975,1302187436.0
