0,41.864674,-87.646804,1302190262.0
1,41.866966,-87.646841,1302190341.0
2,41.869253,-87.646833,1302190359.0
3,41.871532,-87.646901,1302190378.0
4,41.87378,-87.647079,1302190425.0
5,41.874489,-87.650131,1302190473.0
6,41.874422,-87.653167,1302190525.0
7,41.874371,-87.656246,1302190547.0
8,41.874326,-87.659331,1302190627.0
9,41.874282,-87.66253,1302190647.0
10,41.874306,-87.66581,1302190668.0
11,41.874252,-87.668838,1302190721.0
12,41.871835,-87.66906,1302190771.0
13,41.86948,-87.66901,1302190801.0
14,41.869085,-87.672039,1302190860.0
15,41.869186,-87.67529,1302190916.0
