0,41.867081,-87.656649,1302303603.0
1,41.867053,-87.659832,1302303625.0
2,41.866986,-87.662938,1302303654.0
3,41.866946,-87.666049,1302303702.0
4,41.867611,-87.668947,1302303748.0
5,41.869302,-87.671185,1302303791.0
6,41.869224,-87.674366,1302303835.0
7,41.869153,-87.677525,1302303873.0
8,41.869121,-87.680645,1302303913.0
9,41.869047,-87.684162,1302303969.0
10,41.870992,-87.686049,1302304044.0
11,41.873366,-87.686175,1302304067.0
12,41.873971,-87.683164,1302304140.0
13,41.874015,-87.680059,1302304169.0
14,41.874049,-87.677012,1302304188.0
