0,41.869294,-87.666151,1303699039.0
1,41.86923,-87.669368,1303699097.0
2,41.869258,-87.672441,1303699137.0
3,41.869183,-87.6755,1303699167.0
4,41.869076,-87.678543,1303699210.0
5,41.869041,-87.681588,1303699250.0
6,41.868987,-87.684663,1303699287.0
7,41.870997,-87.68611,1303699352.0
8,41.873345,-87.686183,1303699377.0
9,41.873928,-87.683232,1303699418.0
10,41.873966,-87.680084,1303699450.0
11,41.873992,-87.677006,1303699474.0
12,41.871782,-87.676387,1303699528.0
13,41.871453,-87.673086,1303699577.0
14,41.871484,-87.669888,1303699606.0
15,41.86925,-87.668842,1303699660.0
