0,41.869406,-87.651118,1302469375.0
1,41.869477,-87.654181,1302469408.0
2,41.869657,-87.657452,1302469439.0
3,41.869451,-87.660743,1302469460.0
4,41.869342,-87.663955,1302469513.0
5,41.869342,-87.667184,1302469543.0
6,41.869346,-87.670398,1302469581.0
7,41.869435,-87.673541,1302469620.0
8,41.869204,-87.676559,1302469648.0
9,41.869163,-87.679729,1302469672.0
10,41.869036,-87.682767,1302469716.0
11,41.869138,-87.685947,1302469786.0
12,41.871443,-87.686141,1302469840.0
13,41.873753,-87.686212,1302469893.0
14,41.873951,-87.682994,1302469937.0
15,41.873941,-87.679798,1302469962.0
16,41.873932,-87.676555,1302469988.0
