0,41.879231,-87.641257,1303912991.0
1,41.876969,-87.641049,1303913062.0
2,41.874668,-87.64094,1303913094.0
3,41.874383,-87.644064,1303913161.0
4,41.874292,-87.647172,1303913212.0
5,41.871905,-87.647117,1303913265.0
6,41.869621,-87.647113,1303913291.0
7,41.869561,-87.650342,1303913319.0
8,41.86946,-87.653562,1303913344.0
9,41.869405,-87.656807,1303913394.0
10,41.869353,-87.659905,1303913420.0
11,41.8693,-87.663006,1303913447.0
12,41.869276,-87.666036,1303913498.0
13,41.869233,-87.66926,1303913562.0
