0,41.869119,-87.675977,1303045656.0
1,41.869059,-87.679029,1303045687.0
2,41.869039,-87.682188,1303045731.0
3,41.86899,-87.685359,1303045771.0
4,41.87124,-87.686133,1303045815.0
5,41.873606,-87.686192,1303045843.0
6,41.873948,-87.6829,1303045900.0
7,41.874019,-87.679844,1303045934.0
8,41.874001,-87.676596,1303045968.0
9,41.871677,-87.676352,1303045996.0
10,41.871539,-87.673069,1303046036.0
11,41.871603,-87.66998,1303046078.0
12,41.869361,-87.668956,1303046122.0
13,41.86928,-87.665851,1303046184.0
14,41.869337,-87.662651,1303046219.0
