0,41.86765,-87.647045,1303057750.0
1,41.867164,-87.650053,1303057817.0
2,41.869368,-87.651126,1303057859.0
3,41.869456,-87.65436,1303057900.0
4,41.869396,-87.657537,1303057931.0
5,41.869365,-87.660769,1303057966.0
6,41.869284,-87.663912,1303057997.0
7,41.869251,-87.667209,1303058037.0
8,41.869237,-87.670455,1303058072.0
9,41.869168,-87.673697,1303058113.0
10,41.86911,-87.676914,1303058166.0
11,41.869067,-87.680017,1303058191.0
12,41.869022,-87.683133,1303058238.0
13,41.869771,-87.68606,1303058311.0
