0,41.869465,-87.656762,1302973357.0
1,41.86938,-87.65981,1302973402.0
2,41.869292,-87.663082,1302973430.0
3,41.869263,-87.666307,1302973500.0
4,41.869213,-87.669357,1302973535.0
5,41.86929,-87.672542,1302973572.0
6,41.869199,-87.675559,1302973604.0
7,41.869091,-87.678697,1302973655.0
8,41.869045,-87.681855,1302973706.0
9,41.868979,-87.684912,1302973760.0
10,41.871163,-87.68615,1302973813.0
11,41.873557,-87.686216,1302973844.0
12,41.873939,-87.68311,1302973879.0
13,41.873996,-87.680024,1302973911.0
14,41.874037,-87.676929,1302973938.0
15,41.871648,-87.676354,1302973978.0
16,41.871475,-87.673093,1302974035.0
17,41.871547,-87.669985,1302974077.0
18,41.869402,-87.669029,1302974122.0
19,41.869248,-87.665966,1302974176.0
20,41.869312,-87.66288,1302974211.0
21,41.869373,-87.659717,1302974263.0
22,41.869685,-87.656704,1302974298.0
23,41.871982,-87.656794,1302974325.0
24,41.874242,-87.656327,1302974365.0
