0,41.874439,-87.651571,1304013853.0
1,41.874353,-87.654723,1304013902.0
2,41.874315,-87.657835,1304013936.0
3,41.87428,-87.660895,1304013956.0
4,41.874224,-87.663939,1304013978.0
5,41.874223,-87.667177,1304014025.0
6,41.87236,-87.668877,1304014082.0
7,41.870103,-87.668981,1304014121.0
8,41.869365,-87.671919,1304014176.0
9,41.869213,-87.675032,1304014224.0
10,41.871314,-87.676198,1304014271.0
11,41.871391,-87.673148,1304014356.0
12,41.871492,-87.670017,1304014395.0
13,41.873741,-87.669157,1304014450.0
