0,41.87426,-87.656671,1303409343.0
1,41.87425,-87.659706,1303409412.0
2,41.87414,-87.662964,1303409447.0
3,41.874227,-87.666187,1303409476.0
4,41.872933,-87.668785,1303409527.0
5,41.870577,-87.66913,1303409560.0
6,41.868984,-87.671284,1303409682.0
7,41.86907,-87.674477,1303409741.0
8,41.871047,-87.676302,1303409823.0
9,41.871738,-87.673412,1303409907.0
10,41.871556,-87.670173,1303409950.0
11,41.873914,-87.669643,1303410017.0
12,41.874255,-87.666664,1303410099.0
13,41.87411,-87.663584,1303410117.0
14,41.874152,-87.660481,1303410158.0
15,41.874188,-87.657295,1303410181.0
16,41.874274,-87.654042,1303410224.0
17,41.874368,-87.650956,1303410286.0
18,41.874361,-87.64793,1303410318.0
19,41.872064,-87.647224,1303410354.0
20,41.869615,-87.647069,1303410394.0
