0,41.867446,-87.646992,1301841020.0
1,41.867099,-87.649985,1301841099.0
2,41.869308,-87.651165,1301841143.0
3,41.869412,-87.654393,1301841183.0
4,41.869422,-87.657571,1301841211.0
5,41.869281,-87.660774,1301841235.0
6,41.86924,-87.663893,1301841264.0
7,41.869212,-87.667051,1301841290.0
8,41.869253,-87.670249,1301841324.0
9,41.869185,-87.673464,1301841367.0
10,41.869098,-87.676736,1301841425.0
11,41.868942,-87.679771,1301841445.0
12,41.868957,-87.683013,1301841494.0
13,41.869299,-87.686006,1301841567.0
14,41.871633,-87.686144,1301841597.0
15,41.873885,-87.685501,1301841648.0
16,41.873973,-87.682461,1301841668.0
17,41.874025,-87.679315,1301841697.0
18,41.873223,-87.67646,1301841740.0
19,41.871545,-87.674301,1301841796.0
20,41.87163,-87.671145,1301841824.0
21,41.86977,-87.669045,1301841869.0
