0,41.865688,-87.646986,1303821622.0
1,41.863418,-87.646848,1303821671.0
2,41.862314,-87.649671,1303821741.0
3,41.864561,-87.650945,1303821786.0
4,41.866899,-87.651052,1303821846.0
5,41.867112,-87.654162,1303821899.0
6,41.868542,-87.656621,1303821962.0
7,41.870951,-87.656765,1303822007.0
8,41.87336,-87.656764,1303822045.0
9,41.874285,-87.653693,1303822080.0
10,41.874339,-87.650614,1303822127.0
11,41.87431,-87.647373,1303822182.0
12,41.87202,-87.647142,1303822233.0
13,41.869646,-87.647028,1303822255.0
