0,41.867082,-87.668926,1303326909.0
1,41.866804,-87.665741,1303326967.0
2,41.86687,-87.662697,1303326985.0
3,41.866928,-87.659596,1303327003.0
4,41.866976,-87.656487,1303327021.0
5,41.867046,-87.653256,1303327047.0
6,41.868682,-87.651038,1303327123.0
7,41.869497,-87.647982,1303327191.0
8,41.867231,-87.647193,1303327271.0
9,41.86724,-87.650379,1303327300.0
10,41.867172,-87.653489,1303327324.0
11,41.867099,-87.65662,1303327370.0
12,41.867034,-87.659694,1303327392.0
13,41.866974,-87.662708,1303327427.0
14,41.866922,-87.665755,1303327449.0
15,41.867104,-87.668928,1303327515.0
16,41.869193,-87.670231,1303327564.0
