0,41.867098,-87.668903,1303478119.0
1,41.866762,-87.665901,1303478158.0
2,41.866838,-87.662615,1303478180.0
3,41.866895,-87.65939,1303478202.0
4,41.867006,-87.656196,1303478236.0
5,41.867064,-87.653038,1303478256.0
6,41.868859,-87.651036,1303478301.0
7,41.86952,-87.647878,1303478366.0
8,41.867211,-87.647119,1303478419.0
9,41.867173,-87.65033,1303478473.0
10,41.867132,-87.65354,1303478495.0
11,41.867063,-87.656631,1303478515.0
12,41.867005,-87.659723,1303478536.0
13,41.866953,-87.66284,1303478577.0
14,41.866926,-87.665974,1303478610.0
