0,41.863729,-87.650508,1303601739.0
1,41.865956,-87.650999,1303601789.0
2,41.868253,-87.651024,1303601833.0
3,41.869389,-87.653901,1303601872.0
4,41.869379,-87.656926,1303601918.0
5,41.869357,-87.660055,1303601948.0
6,41.869272,-87.663098,1303601975.0
7,41.869243,-87.666316,1303602031.0
8,41.869174,-87.669539,1303602071.0
9,41.869034,-87.672786,1303602109.0
10,41.869085,-87.675896,1303602164.0
11,41.869027,-87.67905,1303602189.0
12,41.868987,-87.68218,1303602236.0
13,41.86892,-87.685315,1303602277.0
