0,41.867148,-87.650927,1301855475.0
1,41.869407,-87.651144,1301855526.0
2,41.86946,-87.654158,1301855559.0
3,41.869509,-87.657681,1301855627.0
4,41.86941,-87.660902,1301855650.0
5,41.869446,-87.664084,1301855688.0
6,41.869425,-87.667106,1301855716.0
7,41.869342,-87.670175,1301855748.0
8,41.868882,-87.67318,1301855785.0
9,41.86909,-87.676414,1301855810.0
10,41.868998,-87.679513,1301855832.0
11,41.869028,-87.682814,1301855877.0
12,41.86914,-87.685822,1301855937.0
13,41.871523,-87.686035,1301855965.0
14,41.873782,-87.685951,1301856011.0
15,41.873804,-87.682851,1301856035.0
16,41.873915,-87.679763,1301856064.0
17,41.873822,-87.676572,1301856117.0
18,41.871463,-87.676348,1301856142.0
19,41.871567,-87.673315,1301856206.0
20,41.871595,-87.670257,1301856259.0
21,41.869407,-87.668972,1301856315.0
