0,41.869453,-87.656518,1302366846.0
1,41.86939,-87.659538,1302366876.0
2,41.869345,-87.662711,1302366903.0
3,41.869299,-87.665837,1302366945.0
4,41.869238,-87.668863,1302366974.0
5,41.869504,-87.671929,1302367015.0
6,41.869179,-87.675202,1302367050.0
7,41.869107,-87.678255,1302367074.0
8,41.869044,-87.681289,1302367118.0
9,41.868984,-87.684303,1302367152.0
10,41.870964,-87.686147,1302367236.0
11,41.873316,-87.686156,1302367263.0
12,41.873984,-87.683125,1302367315.0
13,41.8741,-87.680084,1302367349.0
