0,41.863519,-87.65078,1303431504.0
1,41.865899,-87.650989,1303431543.0
2,41.867084,-87.648179,1303431580.0
3,41.864905,-87.646821,1303431634.0
4,41.862629,-87.646688,1303431678.0
5,41.862288,-87.649836,1303431728.0
6,41.864467,-87.650976,1303431778.0
7,41.866719,-87.651048,1303431812.0
8,41.867113,-87.654089,1303431877.0
9,41.868315,-87.656724,1303431924.0
10,41.870744,-87.656806,1303431975.0
11,41.873065,-87.65676,1303432007.0
12,41.874289,-87.654014,1303432070.0
13,41.874362,-87.650766,1303432120.0
14,41.874314,-87.647746,1303432155.0
15,41.871929,-87.647193,1303432252.0
16,41.869632,-87.647091,1303432300.0
17,41.86722,-87.646955,1303432340.0
