0,41.865741,-87.646812,1302718766.0
1,41.86339,-87.647001,1302718826.0
2,41.862344,-87.649736,1302718868.0
3,41.864428,-87.650949,1302718906.0
4,41.866681,-87.651018,1302718930.0
5,41.867142,-87.654126,1302718987.0
6,41.868283,-87.656729,1302719035.0
7,41.870558,-87.656805,1302719076.0
8,41.872874,-87.656737,1302719107.0
9,41.874221,-87.654237,1302719177.0
10,41.874287,-87.651171,1302719197.0
11,41.874347,-87.64814,1302719217.0
12,41.87221,-87.647132,1302719244.0
13,41.869935,-87.647074,1302719292.0
14,41.869647,-87.64391,1302719339.0
15,41.871663,-87.64227,1302719374.0
16,41.869677,-87.643885,1302719441.0
17,41.869479,-87.647065,1302719476.0
18,41.867168,-87.64694,1302719552.0
