0,41.869137,-87.680763,1302493106.0
1,41.869017,-87.684059,1302493153.0
2,41.870804,-87.686167,1302493198.0
3,41.87313,-87.686211,1302493216.0
4,41.873917,-87.683366,1302493267.0
5,41.87391,-87.680317,1302493296.0
6,41.873877,-87.677011,1302493317.0
7,41.871579,-87.676037,1302493375.0
8,41.871542,-87.672972,1302493414.0
9,41.871452,-87.669714,1302493455.0
10,41.869259,-87.668689,1302493502.0
11,41.869203,-87.665409,1302493547.0
12,41.869156,-87.662202,1302493574.0
13,41.869179,-87.659182,1302493592.0
14,41.869237,-87.655872,1302493618.0
15,41.869331,-87.652708,1302493660.0
16,41.867058,-87.651921,1302493697.0
17,41.86484,-87.650916,1302493773.0
