0,41.867442,-87.646982,1302109135.0
1,41.864996,-87.646671,1302109203.0
2,41.862599,-87.646616,1302109251.0
3,41.862209,-87.649673,1302109298.0
4,41.864331,-87.650847,1302109341.0
5,41.866592,-87.650969,1302109363.0
6,41.867073,-87.654151,1302109419.0
7,41.868432,-87.656696,1302109461.0
8,41.870772,-87.656775,1302109502.0
9,41.873226,-87.656723,1302109529.0
10,41.874362,-87.653898,1302109578.0
11,41.874325,-87.650821,1302109600.0
12,41.874299,-87.647658,1302109637.0
13,41.872024,-87.647023,1302109661.0
14,41.869656,-87.64692,1302109704.0
