0,41.869429,-87.66155,1303608899.0
1,41.869357,-87.664811,1303608947.0
2,41.86931,-87.668144,1303609009.0
3,41.869299,-87.671159,1303609046.0
4,41.869224,-87.674345,1303609101.0
5,41.86916,-87.677418,1303609121.0
6,41.869121,-87.680702,1303609150.0
7,41.869059,-87.683859,1303609196.0
8,41.870696,-87.686085,1303609245.0
9,41.872967,-87.686182,1303609269.0
10,41.873966,-87.68328,1303609328.0
11,41.873996,-87.680193,1303609356.0
12,41.874028,-87.676986,1303609379.0
13,41.871608,-87.676357,1303609417.0
14,41.871503,-87.673246,1303609469.0
15,41.87154,-87.67007,1303609500.0
16,41.869267,-87.669008,1303609560.0
