0,41.866923,-87.665857,1302235339.0
1,41.86702,-87.66896,1302235373.0
2,41.869312,-87.669353,1302235414.0
3,41.869434,-87.672555,1302235449.0
4,41.869225,-87.675686,1302235481.0
5,41.869101,-87.678923,1302235506.0
6,41.869025,-87.682115,1302235556.0
7,41.868987,-87.685354,1302235603.0
8,41.871304,-87.686163,1302235654.0
9,41.873725,-87.686253,1302235676.0
10,41.873936,-87.683006,1302235715.0
11,41.874019,-87.679744,1302235746.0
12,41.874006,-87.676653,1302235767.0
13,41.871576,-87.676319,1302235808.0
14,41.871394,-87.673072,1302235845.0
15,41.871386,-87.669825,1302235875.0
16,41.869052,-87.668903,1302235918.0
17,41.866795,-87.668744,1302235955.0
18,41.866669,-87.66551,1302235988.0
19,41.866726,-87.662453,1302236006.0
20,41.866777,-87.659187,1302236026.0
21,41.866848,-87.655859,1302236046.0
22,41.866908,-87.65256,1302236068.0
23,41.864784,-87.650922,1302236133.0
