0,41.874217,-87.666428,1302711248.0
1,41.873161,-87.66914,1302711300.0
2,41.870748,-87.668858,1302711338.0
3,41.869211,-87.671168,1302711408.0
4,41.8691,-87.674206,1302711460.0
5,41.870965,-87.676165,1302711500.0
6,41.871437,-87.673207,1302711571.0
7,41.871519,-87.670003,1302711603.0
8,41.873787,-87.669235,1302711648.0
9,41.874109,-87.666139,1302711703.0
10,41.87409,-87.662915,1302711725.0
11,41.87412,-87.65974,1302711746.0
12,41.874174,-87.656631,1302711773.0
13,41.874255,-87.653332,1302711795.0
14,41.874308,-87.650119,1302711839.0
15,41.873743,-87.647183,1302711918.0
16,41.87143,-87.647107,1302711960.0
17,41.869112,-87.647058,1302712001.0
18,41.866745,-87.646971,1302712051.0
19,41.864771,-87.645283,1302712164.0
