0,41.869327,-87.666242,1301844992.0
1,41.869198,-87.669345,1301845035.0
2,41.868985,-87.672426,1301845085.0
3,41.869247,-87.675532,1301845110.0
4,41.869168,-87.678639,1301845128.0
5,41.869061,-87.681821,1301845161.0
6,41.868963,-87.684968,1301845199.0
7,41.87109,-87.68615,1301845243.0
8,41.873468,-87.686226,1301845268.0
9,41.873908,-87.683137,1301845300.0
10,41.873989,-87.679893,1301845329.0
11,41.874039,-87.676824,1301845352.0
12,41.871746,-87.676339,1301845410.0
13,41.871643,-87.673236,1301845488.0
14,41.871522,-87.670058,1301845540.0
15,41.869288,-87.668929,1301845594.0
