0,41.869342,-87.651056,1301846572.0
1,41.869496,-87.654197,1301846620.0
2,41.869483,-87.657379,1301846658.0
3,41.869434,-87.660542,1301846683.0
4,41.869485,-87.663781,1301846725.0
5,41.869432,-87.667023,1301846779.0
6,41.869564,-87.670214,1301846819.0
7,41.869533,-87.673477,1301846866.0
8,41.869382,-87.676632,1301846889.0
9,41.869314,-87.679665,1301846911.0
10,41.869034,-87.682882,1301846955.0
11,41.869204,-87.685968,1301847011.0
12,41.87155,-87.686123,1301847038.0
13,41.87382,-87.686148,1301847081.0
14,41.873926,-87.682895,1301847110.0
15,41.873829,-87.679644,1301847141.0
16,41.873765,-87.676579,1301847170.0
17,41.871449,-87.676191,1301847201.0
18,41.871493,-87.672915,1301847239.0
19,41.871597,-87.669668,1301847283.0
20,41.869347,-87.668918,1301847323.0
21,41.869196,-87.66578,1301847364.0
22,41.869299,-87.662536,1301847406.0
23,41.869299,-87.659453,1301847430.0
24,41.870444,-87.656786,1301847469.0
25,41.872698,-87.656797,1301847500.0
26,41.874243,-87.654431,1301847553.0
27,41.874329,-87.651371,1301847594.0
28,41.874359,-87.648264,1301847618.0
29,41.872079,-87.647113,1301847655.0
30,41.869812,-87.647057,1301847704.0
