0,41.869192,-87.6725,1301749623.0
1,41.869209,-87.675761,1301749656.0
2,41.869146,-87.67884,1301749676.0
3,41.869108,-87.681928,1301749717.0
4,41.869043,-87.685171,1301749758.0
5,41.871338,-87.686153,1301749812.0
6,41.873807,-87.686165,1301749846.0
7,41.873939,-87.683114,1301749872.0
8,41.87399,-87.679803,1301749903.0
9,41.873982,-87.676557,1301749942.0
10,41.871603,-87.676399,1301749977.0
11,41.871574,-87.673301,1301750032.0
12,41.871644,-87.67004,1301750054.0
13,41.8695,-87.669015,1301750097.0
14,41.869261,-87.665755,1301750171.0
