0,41.866963,-87.653094,1303841011.0
1,41.866991,-87.656378,1303841052.0
2,41.869408,-87.656758,1303841093.0
3,41.871735,-87.656884,1303841117.0
4,41.874075,-87.656717,1303841155.0
5,41.874266,-87.653554,1303841181.0
6,41.874289,-87.650282,1303841209.0
7,41.87365,-87.647342,1303841250.0
8,41.871346,-87.647238,1303841270.0
9,41.86954,-87.645371,1303841334.0
10,41.869732,-87.642212,1303841396.0
11,41.871918,-87.641198,1303841432.0
12,41.869683,-87.64186,1303841518.0
13,41.869638,-87.644938,1303841545.0
14,41.867902,-87.647019,1303841608.0
