0,41.867469,-87.647019,1302989340.0
1,41.867168,-87.650079,1302989406.0
2,41.869372,-87.651158,1302989438.0
3,41.86945,-87.65428,1302989469.0
4,41.869368,-87.657458,1302989495.0
5,41.869287,-87.660564,1302989518.0
6,41.869221,-87.663669,1302989547.0
7,41.869107,-87.66679,1302989595.0
8,41.869008,-87.669836,1302989629.0
9,41.868956,-87.672918,1302989659.0
10,41.868882,-87.676199,1302989698.0
11,41.868864,-87.679229,1302989723.0
12,41.86882,-87.682487,1302989775.0
13,41.868831,-87.68577,1302989815.0
14,41.871211,-87.686024,1302989854.0
15,41.873466,-87.686106,1302989878.0
16,41.87385,-87.682814,1302989932.0
17,41.873939,-87.679693,1302989957.0
18,41.873901,-87.676617,1302989987.0
19,41.871466,-87.676369,1302990024.0
