0,41.871603,-87.666833,1303514557.0
1,41.873928,-87.666466,1303514592.0
2,41.874125,-87.663186,1303514619.0
3,41.87415,-87.660157,1303514637.0
4,41.874181,-87.656964,1303514670.0
5,41.874236,-87.653721,1303514698.0
6,41.874295,-87.650577,1303514722.0
7,41.874209,-87.647306,1303514749.0
8,41.871764,-87.647126,1303514777.0
9,41.869525,-87.64674,1303514801.0
10,41.86964,-87.64367,1303514842.0
11,41.871815,-87.642308,1303514898.0
12,41.874077,-87.642402,1303514939.0
13,41.876456,-87.642521,1303514977.0
