0,41.869149,-87.675994,1303348060.0
1,41.869096,-87.679147,1303348082.0
2,41.869068,-87.682409,1303348136.0
3,41.868987,-87.685714,1303348186.0
4,41.871226,-87.686174,1303348235.0
5,41.873518,-87.68622,1303348253.0
6,41.87399,-87.68326,1303348299.0
7,41.874008,-87.680107,1303348324.0
8,41.874023,-87.676792,1303348345.0
9,41.87171,-87.676216,1303348379.0
10,41.871605,-87.673177,1303348443.0
11,41.871672,-87.670113,1303348467.0
12,41.86961,-87.668904,1303348515.0
13,41.867322,-87.668874,1303348549.0
14,41.866817,-87.66585,1303348576.0
15,41.86688,-87.662797,1303348592.0
16,41.866925,-87.659748,1303348610.0
17,41.866984,-87.656679,1303348630.0
18,41.867048,-87.653595,1303348654.0
19,41.868255,-87.651017,1303348709.0
20,41.869486,-87.648402,1303348746.0
