0,41.879481,-87.641031,1303474939.0
1,41.877174,-87.641511,1303475049.0
2,41.874795,-87.641334,1303475078.0
3,41.874232,-87.644298,1303475124.0
4,41.873554,-87.647243,1303475173.0
5,41.871186,-87.647268,1303475230.0
6,41.869594,-87.649542,1303475266.0
7,41.869477,-87.652671,1303475311.0
8,41.869431,-87.655915,1303475343.0
9,41.869368,-87.659183,1303475379.0
10,41.869355,-87.66221,1303475405.0
11,41.869215,-87.665438,1303475461.0
12,41.869134,-87.668669,1303475514.0
13,41.868028,-87.671321,1303475604.0
14,41.866801,-87.668536,1303475659.0
15,41.866824,-87.665498,1303475679.0
16,41.866912,-87.662455,1303475699.0
17,41.866956,-87.659196,1303475720.0
18,41.866992,-87.656118,1303475740.0
