0,41.874411,-87.656436,1301674251.0
1,41.874348,-87.65949,1301674308.0
2,41.8743,-87.662687,1301674335.0
3,41.874316,-87.665812,1301674353.0
4,41.87418,-87.668904,1301674396.0
5,41.871897,-87.669069,1301674436.0
6,41.86951,-87.668975,1301674474.0
7,41.869191,-87.67215,1301674537.0
8,41.869215,-87.67521,1301674564.0
9,41.871448,-87.676206,1301674599.0
10,41.871465,-87.672945,1301674667.0
11,41.87152,-87.669658,1301674715.0
12,41.873919,-87.669094,1301674753.0
13,41.874096,-87.666027,1301674814.0
14,41.874064,-87.662852,1301674834.0
15,41.874099,-87.65976,1301674864.0
16,41.874155,-87.656679,1301674898.0
17,41.874208,-87.653587,1301674916.0
