0,41.869286,-87.66625,1303653987.0
1,41.869221,-87.669323,1303654048.0
2,41.869049,-87.672553,1303654088.0
3,41.869117,-87.675653,1303654125.0
4,41.869075,-87.678745,1303654167.0
5,41.869086,-87.681891,1303654208.0
6,41.869021,-87.684999,1303654262.0
7,41.871162,-87.686087,1303654304.0
8,41.873545,-87.686143,1303654332.0
9,41.873921,-87.683023,1303654380.0
10,41.873946,-87.679894,1303654413.0
11,41.873957,-87.676695,1303654450.0
12,41.871622,-87.676346,1303654483.0
13,41.871496,-87.673072,1303654544.0
