0,41.867026,-87.66142,1303427021.0
1,41.866964,-87.664436,1303427049.0
2,41.866976,-87.667567,1303427100.0
3,41.869156,-87.668943,1303427157.0
4,41.869531,-87.671941,1303427207.0
5,41.869325,-87.675199,1303427237.0
6,41.869189,-87.678468,1303427265.0
7,41.869117,-87.681743,1303427299.0
8,41.869022,-87.684865,1303427352.0
9,41.871154,-87.686043,1303427394.0
10,41.873511,-87.686118,1303427422.0
11,41.873964,-87.682982,1303427511.0
12,41.874014,-87.679855,1303427545.0
13,41.874034,-87.676771,1303427586.0
14,41.871674,-87.676347,1303427665.0
