0,41.869068,-87.675952,1303875457.0
1,41.86904,-87.679187,1303875498.0
2,41.868986,-87.682421,1303875531.0
3,41.868966,-87.685748,1303875594.0
4,41.871285,-87.68616,1303875644.0
5,41.873545,-87.686247,1303875663.0
6,41.873922,-87.682976,1303875697.0
7,41.873973,-87.679867,1303875723.0
8,41.873936,-87.676656,1303875744.0
9,41.871608,-87.676301,1303875798.0
10,41.871639,-87.673276,1303875840.0
11,41.871651,-87.669993,1303875868.0
12,41.869509,-87.668991,1303875898.0
13,41.867219,-87.668846,1303875930.0
