0,41.869354,-87.686107,1301967625.0
1,41.871747,-87.68616,1301967655.0
2,41.873941,-87.685297,1301967703.0
3,41.873947,-87.682165,1301967748.0
4,41.873987,-87.67903,1301967773.0
5,41.872787,-87.676388,1301967835.0
6,41.871463,-87.673933,1301967868.0
7,41.871546,-87.670686,1301967915.0
8,41.86951,-87.668981,1301967951.0
9,41.867258,-87.668973,1301967981.0
10,41.866823,-87.665727,1301968055.0
11,41.866845,-87.662578,1301968071.0
12,41.866926,-87.659269,1301968091.0
13,41.86698,-87.656212,1301968109.0
14,41.867042,-87.653048,1301968133.0
15,41.868913,-87.651078,1301968190.0
