0,41.869278,-87.666208,1303675867.0
1,41.869228,-87.669324,1303675920.0
2,41.869285,-87.67264,1303675962.0
3,41.869167,-87.675763,1303675992.0
4,41.869111,-87.678829,1303676010.0
5,41.869069,-87.682107,1303676052.0
6,41.869016,-87.685162,1303676091.0
7,41.871182,-87.686136,1303676148.0
8,41.873495,-87.686184,1303676171.0
9,41.873973,-87.683068,1303676215.0
10,41.874013,-87.67979,1303676245.0
11,41.87402,-87.676685,1303676280.0
12,41.871748,-87.676381,1303676310.0
13,41.871553,-87.673121,1303676349.0
14,41.871568,-87.670016,1303676385.0
15,41.869295,-87.668906,1303676444.0
16,41.869268,-87.665863,1303676478.0
17,41.869385,-87.66277,1303676511.0
18,41.869441,-87.659447,1303676535.0
19,41.870649,-87.656802,1303676579.0
20,41.87305,-87.656764,1303676609.0
21,41.874269,-87.654073,1303676675.0
22,41.874322,-87.650973,1303676713.0
23,41.874305,-87.647746,1303676735.0
